Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_15_15,VPWR,li1,13.1100,51.6800,1.799995
FILLER_15_12,VPWR,li1,11.7300,51.6800,1.799995
FILLER_15_9,VPWR,li1,10.3500,51.6800,1.799995
FILLER_15_6,VPWR,li1,8.9700,51.6800,1.799995
FILLER_15_3,VPWR,li1,7.5900,51.6800,1.799995
FILLER_14_1058,VPWR,li1,492.4300,51.6800,1.799996
FILLER_14_1055,VPWR,li1,491.5100,51.6800,1.799996
FILLER_14_1052,VPWR,li1,490.1300,51.6800,1.799996
FILLER_14_1049,VPWR,li1,488.7500,51.6800,1.799996
FILLER_14_1046,VPWR,li1,487.3700,51.6800,1.799996
FILLER_14_1043,VPWR,li1,485.9900,51.6800,1.799996
FILLER_14_1040,VPWR,li1,484.6100,51.6800,1.799996
FILLER_14_1037,VPWR,li1,483.2300,51.6800,1.799996
FILLER_14_1035,VPWR,li1,481.8500,51.6800,1.799996
FILLER_14_1032,VPWR,li1,480.9300,51.6800,1.799995
FILLER_14_1029,VPWR,li1,479.5500,51.6800,1.799994
FILLER_14_1026,VPWR,li1,478.1700,51.6800,1.799994
FILLER_14_1023,VPWR,li1,476.7900,51.6800,1.799993
FILLER_14_1020,VPWR,li1,475.4100,51.6800,1.799993
FILLER_14_1017,VPWR,li1,474.0300,51.6800,1.799993
FILLER_14_1014,VPWR,li1,472.6500,51.6800,1.799992
FILLER_14_1011,VPWR,li1,471.2700,51.6800,1.799991
FILLER_14_1008,VPWR,li1,469.8900,51.6800,1.799991
FILLER_14_1005,VPWR,li1,468.5100,51.6800,1.799990
FILLER_14_1002,VPWR,li1,467.1300,51.6800,1.799989
FILLER_14_999,VPWR,li1,465.7500,51.6800,1.799989
FILLER_14_996,VPWR,li1,464.3700,51.6800,1.799988
FILLER_14_993,VPWR,li1,462.9900,51.6800,1.799987
FILLER_14_990,VPWR,li1,461.6100,51.6800,1.799987
FILLER_14_987,VPWR,li1,460.2300,51.6800,1.799987
FILLER_14_984,VPWR,li1,458.8500,51.6800,1.799986
FILLER_14_981,VPWR,li1,457.4700,51.6800,1.799986
FILLER_14_979,VPWR,li1,456.0900,51.6800,1.799985
FILLER_14_976,VPWR,li1,455.1700,51.6800,1.799984
FILLER_14_973,VPWR,li1,453.7900,51.6800,1.799984
FILLER_14_970,VPWR,li1,452.4100,51.6800,1.799983
FILLER_14_967,VPWR,li1,451.0300,51.6800,1.799982
FILLER_14_964,VPWR,li1,449.6500,51.6800,1.799982
FILLER_14_961,VPWR,li1,448.2700,51.6800,1.799981
FILLER_14_958,VPWR,li1,446.8900,51.6800,1.799981
FILLER_14_955,VPWR,li1,445.5100,51.6800,1.799981
FILLER_14_952,VPWR,li1,444.1300,51.6800,1.799980
FILLER_14_949,VPWR,li1,442.7500,51.6800,1.799979
FILLER_14_946,VPWR,li1,441.3700,51.6800,1.799979
FILLER_14_943,VPWR,li1,439.9900,51.6800,1.799978
FILLER_14_940,VPWR,li1,438.6100,51.6800,1.799977
FILLER_14_937,VPWR,li1,437.2300,51.6800,1.799977
FILLER_14_934,VPWR,li1,435.8500,51.6800,1.799976
FILLER_14_931,VPWR,li1,434.4700,51.6800,1.799976
FILLER_14_928,VPWR,li1,433.0900,51.6800,1.799976
FILLER_14_925,VPWR,li1,431.7100,51.6800,1.799975
FILLER_14_923,VPWR,li1,430.3300,51.6800,1.799974
FILLER_14_920,VPWR,li1,429.4100,51.6800,1.799974
FILLER_14_917,VPWR,li1,428.0300,51.6800,1.799973
FILLER_14_914,VPWR,li1,426.6500,51.6800,1.799972
FILLER_14_911,VPWR,li1,425.2700,51.6800,1.799972
FILLER_14_908,VPWR,li1,423.8900,51.6800,1.799971
FILLER_14_905,VPWR,li1,422.5100,51.6800,1.799971
FILLER_14_902,VPWR,li1,421.1300,51.6800,1.799971
FILLER_14_899,VPWR,li1,419.7500,51.6800,1.799970
FILLER_14_896,VPWR,li1,418.3700,51.6800,1.799969
FILLER_14_893,VPWR,li1,416.9900,51.6800,1.799969
FILLER_14_890,VPWR,li1,415.6100,51.6800,1.799968
FILLER_14_887,VPWR,li1,414.2300,51.6800,1.799967
FILLER_14_884,VPWR,li1,412.8500,51.6800,1.799967
FILLER_14_881,VPWR,li1,411.4700,51.6800,1.799966
FILLER_14_878,VPWR,li1,410.0900,51.6800,1.799965
FILLER_14_875,VPWR,li1,408.7100,51.6800,1.799965
FILLER_14_872,VPWR,li1,407.3300,51.6800,1.799965
FILLER_14_869,VPWR,li1,405.9500,51.6800,1.799964
FILLER_14_867,VPWR,li1,404.5700,51.6800,1.799964
FILLER_14_864,VPWR,li1,403.6500,51.6800,1.799963
FILLER_14_861,VPWR,li1,402.2700,51.6800,1.799962
FILLER_14_858,VPWR,li1,400.8900,51.6800,1.799962
FILLER_14_855,VPWR,li1,399.5100,51.6800,1.799961
FILLER_14_852,VPWR,li1,398.1300,51.6800,1.799960
FILLER_14_849,VPWR,li1,396.7500,51.6800,1.799960
FILLER_14_846,VPWR,li1,395.3700,51.6800,1.799959
FILLER_14_843,VPWR,li1,393.9900,51.6800,1.799959
FILLER_14_840,VPWR,li1,392.6100,51.6800,1.799959
FILLER_14_837,VPWR,li1,391.2300,51.6800,1.799958
FILLER_14_834,VPWR,li1,389.8500,51.6800,1.799957
FILLER_14_831,VPWR,li1,388.4700,51.6800,1.799957
FILLER_14_828,VPWR,li1,387.0900,51.6800,1.799956
FILLER_14_825,VPWR,li1,385.7100,51.6800,1.799955
FILLER_14_822,VPWR,li1,384.3300,51.6800,1.799955
FILLER_14_819,VPWR,li1,382.9500,51.6800,1.799954
FILLER_14_816,VPWR,li1,381.5700,51.6800,1.799954
FILLER_14_813,VPWR,li1,380.1900,51.6800,1.799954
FILLER_14_811,VPWR,li1,378.8100,51.6800,1.799953
FILLER_14_808,VPWR,li1,377.8900,51.6800,1.799952
FILLER_14_805,VPWR,li1,376.5100,51.6800,1.799952
FILLER_14_802,VPWR,li1,375.1300,51.6800,1.799951
FILLER_14_799,VPWR,li1,373.7500,51.6800,1.799950
FILLER_14_796,VPWR,li1,372.3700,51.6800,1.799950
FILLER_14_793,VPWR,li1,370.9900,51.6800,1.799949
FILLER_14_790,VPWR,li1,369.6100,51.6800,1.799949
FILLER_14_787,VPWR,li1,368.2300,51.6800,1.799949
FILLER_14_784,VPWR,li1,366.8500,51.6800,1.799948
FILLER_14_781,VPWR,li1,365.4700,51.6800,1.799947
FILLER_14_778,VPWR,li1,364.0900,51.6800,1.799947
FILLER_14_775,VPWR,li1,362.7100,51.6800,1.799946
FILLER_14_772,VPWR,li1,361.3300,51.6800,1.799945
FILLER_14_769,VPWR,li1,359.9500,51.6800,1.799945
FILLER_14_766,VPWR,li1,358.5700,51.6800,1.799944
FILLER_14_763,VPWR,li1,357.1900,51.6800,1.799943
FILLER_14_760,VPWR,li1,355.8100,51.6800,1.799943
FILLER_14_757,VPWR,li1,354.4300,51.6800,1.799943
FILLER_14_755,VPWR,li1,353.0500,51.6800,1.799942
FILLER_14_752,VPWR,li1,352.1300,51.6800,1.799942
FILLER_14_749,VPWR,li1,350.7500,51.6800,1.799941
FILLER_14_746,VPWR,li1,349.3700,51.6800,1.799940
FILLER_14_743,VPWR,li1,347.9900,51.6800,1.799940
FILLER_14_740,VPWR,li1,346.6100,51.6800,1.799939
FILLER_14_737,VPWR,li1,345.2300,51.6800,1.799938
FILLER_14_734,VPWR,li1,343.8500,51.6800,1.799938
FILLER_14_731,VPWR,li1,342.4700,51.6800,1.799937
FILLER_14_728,VPWR,li1,341.0900,51.6800,1.799937
FILLER_14_725,VPWR,li1,339.7100,51.6800,1.799937
FILLER_14_722,VPWR,li1,338.3300,51.6800,1.799936
FILLER_14_719,VPWR,li1,336.9500,51.6800,1.799935
FILLER_14_716,VPWR,li1,335.5700,51.6800,1.799935
FILLER_14_713,VPWR,li1,334.1900,51.6800,1.799934
FILLER_14_710,VPWR,li1,332.8100,51.6800,1.799933
FILLER_14_707,VPWR,li1,331.4300,51.6800,1.799933
FILLER_14_704,VPWR,li1,330.0500,51.6800,1.799932
FILLER_14_701,VPWR,li1,328.6700,51.6800,1.799932
FILLER_14_697,VPWR,li1,326.8300,51.6800,1.799915
FILLER_14_694,VPWR,li1,325.4500,51.6800,1.799915
FILLER_14_691,VPWR,li1,324.0700,51.6800,1.799895
FILLER_14_688,VPWR,li1,322.6900,51.6800,1.799895
FILLER_14_685,VPWR,li1,321.3100,51.6800,1.799875
FILLER_14_682,VPWR,li1,319.9300,51.6800,1.799875
FILLER_14_679,VPWR,li1,318.5500,51.6800,1.799855
FILLER_14_676,VPWR,li1,317.1700,51.6800,1.799855
FILLER_14_673,VPWR,li1,315.7900,51.6800,1.799835
FILLER_14_654,VPWR,li1,306.8200,51.6800,1.799780
FILLER_14_633,VPWR,li1,297.3900,51.6800,1.799712
FILLER_14_603,VPWR,li1,283.1300,51.6800,1.799606
FILLER_14_575,VPWR,li1,270.4800,51.6800,1.799553
FILLER_14_572,VPWR,li1,269.3300,51.6800,1.799553
FILLER_14_569,VPWR,li1,267.9500,51.6800,1.799549
FILLER_14_566,VPWR,li1,266.5700,51.6800,1.799546
FILLER_14_563,VPWR,li1,265.1900,51.6800,1.799546
FILLER_14_560,VPWR,li1,263.8100,51.6800,1.799543
FILLER_14_557,VPWR,li1,262.4300,51.6800,1.799539
FILLER_14_554,VPWR,li1,261.0500,51.6800,1.799539
FILLER_14_551,VPWR,li1,259.6700,51.6800,1.799535
FILLER_14_548,VPWR,li1,258.2900,51.6800,1.799538
FILLER_14_545,VPWR,li1,256.9100,51.6800,1.799538
FILLER_14_542,VPWR,li1,255.5300,51.6800,1.799541
FILLER_14_539,VPWR,li1,254.1500,51.6800,1.799541
FILLER_14_536,VPWR,li1,252.7700,51.6800,1.799546
FILLER_14_533,VPWR,li1,251.3900,51.6800,1.799546
FILLER_14_521,VPWR,li1,245.6400,51.6800,1.799558
FILLER_14_518,VPWR,li1,244.4900,51.6800,1.799558
FILLER_14_515,VPWR,li1,243.1100,51.6800,1.799562
FILLER_14_512,VPWR,li1,241.7300,51.6800,1.799566
FILLER_14_509,VPWR,li1,240.3500,51.6800,1.799566
FILLER_14_506,VPWR,li1,238.9700,51.6800,1.799570
FILLER_14_493,VPWR,li1,232.7600,51.6800,1.799584
FILLER_14_488,VPWR,li1,230.4600,51.6800,1.799589
FILLER_14_477,VPWR,li1,225.6300,51.6800,1.799598
FILLER_14_466,VPWR,li1,220.3400,51.6800,1.799608
FILLER_14_455,VPWR,li1,215.5100,51.6800,1.799635
FILLER_14_452,VPWR,li1,214.1300,51.6800,1.799635
FILLER_14_442,VPWR,li1,209.5300,51.6800,1.799664
FILLER_14_439,VPWR,li1,208.1500,51.6800,1.799682
FILLER_14_436,VPWR,li1,206.7700,51.6800,1.799682
FILLER_14_433,VPWR,li1,205.3900,51.6800,1.799701
FILLER_14_430,VPWR,li1,204.0100,51.6800,1.799701
FILLER_14_427,VPWR,li1,202.6300,51.6800,1.799719
FILLER_14_424,VPWR,li1,201.2500,51.6800,1.799719
FILLER_14_421,VPWR,li1,199.8700,51.6800,1.799735
FILLER_14_418,VPWR,li1,198.2600,51.6800,1.799748
FILLER_14_415,VPWR,li1,197.1100,51.6800,1.799748
FILLER_14_412,VPWR,li1,195.7300,51.6800,1.799768
FILLER_14_409,VPWR,li1,194.3500,51.6800,1.799768
FILLER_14_406,VPWR,li1,192.9700,51.6800,1.799780
FILLER_14_401,VPWR,li1,190.4400,51.6800,1.799798
FILLER_14_398,VPWR,li1,189.2900,51.6800,1.799819
FILLER_14_395,VPWR,li1,187.9100,51.6800,1.799819
FILLER_14_392,VPWR,li1,186.5300,51.6800,1.799838
FILLER_14_389,VPWR,li1,185.1500,51.6800,1.799853
FILLER_14_386,VPWR,li1,183.7700,51.6800,1.799853
FILLER_14_383,VPWR,li1,182.3900,51.6800,1.799868
FILLER_14_380,VPWR,li1,181.0100,51.6800,1.799887
FILLER_14_377,VPWR,li1,179.6300,51.6800,1.799887
FILLER_14_374,VPWR,li1,178.2500,51.6800,1.799902
FILLER_14_371,VPWR,li1,176.8700,51.6800,1.799922
FILLER_14_368,VPWR,li1,175.4900,51.6800,1.799922
FILLER_14_365,VPWR,li1,174.1100,51.6800,1.799923
FILLER_14_363,VPWR,li1,172.7300,51.6800,1.799924
FILLER_14_360,VPWR,li1,171.8100,51.6800,1.799924
FILLER_14_357,VPWR,li1,170.4300,51.6800,1.799925
FILLER_14_354,VPWR,li1,169.0500,51.6800,1.799926
FILLER_14_351,VPWR,li1,167.6700,51.6800,1.799926
FILLER_14_348,VPWR,li1,166.2900,51.6800,1.799927
FILLER_14_345,VPWR,li1,164.9100,51.6800,1.799928
FILLER_14_342,VPWR,li1,163.5300,51.6800,1.799928
FILLER_14_339,VPWR,li1,162.1500,51.6800,1.799929
FILLER_14_336,VPWR,li1,160.7700,51.6800,1.799930
FILLER_14_333,VPWR,li1,159.3900,51.6800,1.799930
FILLER_14_330,VPWR,li1,158.0100,51.6800,1.799930
FILLER_14_327,VPWR,li1,156.6300,51.6800,1.799931
FILLER_14_324,VPWR,li1,155.2500,51.6800,1.799931
FILLER_14_321,VPWR,li1,153.8700,51.6800,1.799932
FILLER_14_318,VPWR,li1,152.4900,51.6800,1.799933
FILLER_14_315,VPWR,li1,151.1100,51.6800,1.799933
FILLER_14_312,VPWR,li1,149.7300,51.6800,1.799934
FILLER_14_309,VPWR,li1,148.3500,51.6800,1.799935
FILLER_14_307,VPWR,li1,146.9700,51.6800,1.799935
FILLER_14_304,VPWR,li1,146.0500,51.6800,1.799936
FILLER_14_301,VPWR,li1,144.6700,51.6800,1.799937
FILLER_14_298,VPWR,li1,143.2900,51.6800,1.799937
FILLER_14_295,VPWR,li1,141.9100,51.6800,1.799938
FILLER_14_292,VPWR,li1,140.5300,51.6800,1.799939
FILLER_14_289,VPWR,li1,139.1500,51.6800,1.799939
FILLER_14_286,VPWR,li1,137.7700,51.6800,1.799940
FILLER_14_283,VPWR,li1,136.3900,51.6800,1.799941
FILLER_14_280,VPWR,li1,135.0100,51.6800,1.799941
FILLER_14_277,VPWR,li1,133.6300,51.6800,1.799942
FILLER_14_274,VPWR,li1,132.2500,51.6800,1.799943
FILLER_14_271,VPWR,li1,130.8700,51.6800,1.799943
FILLER_14_268,VPWR,li1,129.4900,51.6800,1.799944
FILLER_14_265,VPWR,li1,128.1100,51.6800,1.799945
FILLER_14_262,VPWR,li1,126.7300,51.6800,1.799945
FILLER_14_259,VPWR,li1,125.3500,51.6800,1.799946
FILLER_14_256,VPWR,li1,123.9700,51.6800,1.799947
FILLER_14_253,VPWR,li1,122.5900,51.6800,1.799947
FILLER_14_251,VPWR,li1,121.2100,51.6800,1.799948
FILLER_14_248,VPWR,li1,120.2900,51.6800,1.799949
FILLER_14_245,VPWR,li1,118.9100,51.6800,1.799949
FILLER_14_242,VPWR,li1,117.5300,51.6800,1.799950
FILLER_14_239,VPWR,li1,116.1500,51.6800,1.799951
FILLER_14_236,VPWR,li1,114.7700,51.6800,1.799951
FILLER_14_233,VPWR,li1,113.3900,51.6800,1.799952
FILLER_14_230,VPWR,li1,112.0100,51.6800,1.799953
FILLER_14_227,VPWR,li1,110.6300,51.6800,1.799953
FILLER_14_224,VPWR,li1,109.2500,51.6800,1.799954
FILLER_14_221,VPWR,li1,107.8700,51.6800,1.799955
FILLER_14_218,VPWR,li1,106.4900,51.6800,1.799955
FILLER_14_215,VPWR,li1,105.1100,51.6800,1.799956
FILLER_14_212,VPWR,li1,103.7300,51.6800,1.799957
FILLER_14_209,VPWR,li1,102.3500,51.6800,1.799957
FILLER_14_206,VPWR,li1,100.9700,51.6800,1.799958
FILLER_14_203,VPWR,li1,99.5900,51.6800,1.799959
FILLER_14_200,VPWR,li1,98.2100,51.6800,1.799959
FILLER_14_197,VPWR,li1,96.8300,51.6800,1.799960
FILLER_14_195,VPWR,li1,95.4500,51.6800,1.799960
FILLER_14_192,VPWR,li1,94.5300,51.6800,1.799960
FILLER_14_189,VPWR,li1,93.1500,51.6800,1.799961
FILLER_14_186,VPWR,li1,91.7700,51.6800,1.799962
FILLER_14_183,VPWR,li1,90.3900,51.6800,1.799962
FILLER_14_180,VPWR,li1,89.0100,51.6800,1.799963
FILLER_14_177,VPWR,li1,87.6300,51.6800,1.799964
FILLER_14_174,VPWR,li1,86.2500,51.6800,1.799964
FILLER_14_171,VPWR,li1,84.8700,51.6800,1.799965
FILLER_14_168,VPWR,li1,83.4900,51.6800,1.799966
FILLER_14_165,VPWR,li1,82.1100,51.6800,1.799966
FILLER_14_162,VPWR,li1,80.7300,51.6800,1.799967
FILLER_14_159,VPWR,li1,79.3500,51.6800,1.799968
FILLER_14_156,VPWR,li1,77.9700,51.6800,1.799968
FILLER_14_153,VPWR,li1,76.5900,51.6800,1.799969
FILLER_14_150,VPWR,li1,75.2100,51.6800,1.799970
FILLER_14_147,VPWR,li1,73.8300,51.6800,1.799970
FILLER_14_144,VPWR,li1,72.4500,51.6800,1.799971
FILLER_14_141,VPWR,li1,71.0700,51.6800,1.799972
FILLER_14_139,VPWR,li1,69.6900,51.6800,1.799972
FILLER_14_136,VPWR,li1,68.7700,51.6800,1.799973
FILLER_14_133,VPWR,li1,67.3900,51.6800,1.799974
FILLER_14_130,VPWR,li1,66.0100,51.6800,1.799974
FILLER_14_127,VPWR,li1,64.6300,51.6800,1.799975
FILLER_14_124,VPWR,li1,63.2500,51.6800,1.799976
FILLER_14_121,VPWR,li1,61.8700,51.6800,1.799976
FILLER_14_118,VPWR,li1,60.4900,51.6800,1.799977
FILLER_14_115,VPWR,li1,59.1100,51.6800,1.799978
FILLER_14_112,VPWR,li1,57.7300,51.6800,1.799978
FILLER_14_109,VPWR,li1,56.3500,51.6800,1.799979
FILLER_14_106,VPWR,li1,54.9700,51.6800,1.799980
FILLER_14_103,VPWR,li1,53.5900,51.6800,1.799980
FILLER_14_100,VPWR,li1,52.2100,51.6800,1.799981
FILLER_14_97,VPWR,li1,50.8300,51.6800,1.799982
FILLER_14_94,VPWR,li1,49.4500,51.6800,1.799982
FILLER_14_91,VPWR,li1,48.0700,51.6800,1.799983
FILLER_14_88,VPWR,li1,46.6900,51.6800,1.799984
FILLER_14_85,VPWR,li1,45.3100,51.6800,1.799984
FILLER_14_83,VPWR,li1,43.9300,51.6800,1.799985
FILLER_14_80,VPWR,li1,43.0100,51.6800,1.799986
FILLER_14_77,VPWR,li1,41.6300,51.6800,1.799986
FILLER_14_74,VPWR,li1,40.2500,51.6800,1.799987
FILLER_14_71,VPWR,li1,38.8700,51.6800,1.799988
FILLER_14_68,VPWR,li1,37.4900,51.6800,1.799988
FILLER_14_65,VPWR,li1,36.1100,51.6800,1.799989
FILLER_14_62,VPWR,li1,34.7300,51.6800,1.799990
FILLER_14_59,VPWR,li1,33.3500,51.6800,1.799990
FILLER_14_56,VPWR,li1,31.9700,51.6800,1.799990
FILLER_14_53,VPWR,li1,30.5900,51.6800,1.799991
FILLER_14_50,VPWR,li1,29.2100,51.6800,1.799992
FILLER_14_47,VPWR,li1,27.8300,51.6800,1.799992
FILLER_14_44,VPWR,li1,26.4500,51.6800,1.799993
FILLER_14_41,VPWR,li1,25.0700,51.6800,1.799994
FILLER_14_38,VPWR,li1,23.6900,51.6800,1.799994
FILLER_14_35,VPWR,li1,22.3100,51.6800,1.799995
FILLER_14_32,VPWR,li1,20.9300,51.6800,1.799995
FILLER_14_29,VPWR,li1,19.5500,51.6800,1.799995
FILLER_14_27,VPWR,li1,18.1700,51.6800,1.799995
FILLER_14_24,VPWR,li1,17.2500,51.6800,1.799995
FILLER_14_21,VPWR,li1,15.8700,51.6800,1.799995
FILLER_14_18,VPWR,li1,14.4900,51.6800,1.799995
FILLER_14_15,VPWR,li1,13.1100,51.6800,1.799995
FILLER_14_12,VPWR,li1,11.7300,51.6800,1.799995
FILLER_14_9,VPWR,li1,10.3500,51.6800,1.799995
FILLER_14_6,VPWR,li1,8.9700,51.6800,1.799995
FILLER_14_3,VPWR,li1,7.5900,51.6800,1.799995
FILLER_13_1057,VPWR,li1,492.2000,46.2400,1.799996
FILLER_13_1054,VPWR,li1,491.0500,46.2400,1.799996
FILLER_13_1051,VPWR,li1,489.6700,46.2400,1.799996
FILLER_13_1048,VPWR,li1,488.2900,46.2400,1.799996
FILLER_13_1045,VPWR,li1,486.9100,46.2400,1.799996
FILLER_13_1042,VPWR,li1,485.5300,46.2400,1.799996
FILLER_13_1039,VPWR,li1,484.1500,46.2400,1.799996
FILLER_13_1036,VPWR,li1,482.7700,46.2400,1.799996
FILLER_13_1033,VPWR,li1,481.3900,46.2400,1.799995
FILLER_13_1030,VPWR,li1,480.0100,46.2400,1.799995
FILLER_13_1027,VPWR,li1,478.6300,46.2400,1.799995
FILLER_13_1024,VPWR,li1,477.2500,46.2400,1.799994
FILLER_13_1021,VPWR,li1,475.8700,46.2400,1.799994
FILLER_13_1018,VPWR,li1,474.4900,46.2400,1.799993
FILLER_13_1015,VPWR,li1,473.1100,46.2400,1.799992
FILLER_13_1012,VPWR,li1,471.7300,46.2400,1.799992
FILLER_13_1009,VPWR,li1,470.3500,46.2400,1.799992
FILLER_13_1007,VPWR,li1,468.9700,46.2400,1.799991
FILLER_13_1004,VPWR,li1,468.0500,46.2400,1.799991
FILLER_13_1001,VPWR,li1,466.6700,46.2400,1.799990
FILLER_13_998,VPWR,li1,465.2900,46.2400,1.799989
FILLER_13_995,VPWR,li1,463.9100,46.2400,1.799989
FILLER_13_992,VPWR,li1,462.5300,46.2400,1.799988
FILLER_13_989,VPWR,li1,461.1500,46.2400,1.799988
FILLER_13_986,VPWR,li1,459.7700,46.2400,1.799988
FILLER_13_983,VPWR,li1,458.3900,46.2400,1.799987
FILLER_13_980,VPWR,li1,457.0100,46.2400,1.799986
FILLER_13_977,VPWR,li1,455.6300,46.2400,1.799986
FILLER_13_974,VPWR,li1,454.2500,46.2400,1.799986
FILLER_13_971,VPWR,li1,452.8700,46.2400,1.799985
FILLER_13_968,VPWR,li1,451.4900,46.2400,1.799985
FILLER_13_965,VPWR,li1,450.1100,46.2400,1.799984
FILLER_13_962,VPWR,li1,448.7300,46.2400,1.799983
FILLER_13_959,VPWR,li1,447.3500,46.2400,1.799983
FILLER_13_956,VPWR,li1,445.9700,46.2400,1.799982
FILLER_13_953,VPWR,li1,444.5900,46.2400,1.799981
FILLER_13_951,VPWR,li1,443.2100,46.2400,1.799981
FILLER_13_948,VPWR,li1,442.2900,46.2400,1.799981
FILLER_13_945,VPWR,li1,440.9100,46.2400,1.799980
FILLER_13_942,VPWR,li1,439.5300,46.2400,1.799980
FILLER_13_939,VPWR,li1,438.1500,46.2400,1.799979
FILLER_13_936,VPWR,li1,436.7700,46.2400,1.799979
FILLER_13_933,VPWR,li1,435.3900,46.2400,1.799979
FILLER_13_930,VPWR,li1,434.0100,46.2400,1.799978
FILLER_13_927,VPWR,li1,432.6300,46.2400,1.799977
FILLER_13_924,VPWR,li1,431.2500,46.2400,1.799977
FILLER_13_921,VPWR,li1,429.8700,46.2400,1.799976
FILLER_13_918,VPWR,li1,428.4900,46.2400,1.799975
FILLER_13_915,VPWR,li1,427.1100,46.2400,1.799975
FILLER_13_912,VPWR,li1,425.7300,46.2400,1.799975
FILLER_13_909,VPWR,li1,424.3500,46.2400,1.799974
FILLER_13_906,VPWR,li1,422.9700,46.2400,1.799974
FILLER_13_903,VPWR,li1,421.5900,46.2400,1.799973
FILLER_13_900,VPWR,li1,420.2100,46.2400,1.799972
FILLER_13_897,VPWR,li1,418.8300,46.2400,1.799972
FILLER_13_895,VPWR,li1,417.4500,46.2400,1.799972
FILLER_13_892,VPWR,li1,416.5300,46.2400,1.799971
FILLER_13_889,VPWR,li1,415.1500,46.2400,1.799971
FILLER_13_886,VPWR,li1,413.7700,46.2400,1.799970
FILLER_13_883,VPWR,li1,412.3900,46.2400,1.799969
FILLER_13_880,VPWR,li1,411.0100,46.2400,1.799969
FILLER_13_877,VPWR,li1,409.6300,46.2400,1.799968
FILLER_13_874,VPWR,li1,408.2500,46.2400,1.799968
FILLER_13_871,VPWR,li1,406.8700,46.2400,1.799968
FILLER_13_868,VPWR,li1,405.4900,46.2400,1.799967
FILLER_13_865,VPWR,li1,404.1100,46.2400,1.799966
FILLER_13_862,VPWR,li1,402.7300,46.2400,1.799966
FILLER_13_859,VPWR,li1,401.3500,46.2400,1.799965
FILLER_13_856,VPWR,li1,399.9700,46.2400,1.799965
FILLER_13_853,VPWR,li1,398.5900,46.2400,1.799965
FILLER_13_850,VPWR,li1,397.2100,46.2400,1.799964
FILLER_13_847,VPWR,li1,395.8300,46.2400,1.799963
FILLER_13_844,VPWR,li1,394.4500,46.2400,1.799963
FILLER_13_841,VPWR,li1,393.0700,46.2400,1.799962
FILLER_13_839,VPWR,li1,391.6900,46.2400,1.799962
FILLER_13_836,VPWR,li1,390.7700,46.2400,1.799962
FILLER_13_833,VPWR,li1,389.3900,46.2400,1.799961
FILLER_13_830,VPWR,li1,388.0100,46.2400,1.799960
FILLER_13_827,VPWR,li1,386.6300,46.2400,1.799960
FILLER_13_824,VPWR,li1,385.2500,46.2400,1.799959
FILLER_13_821,VPWR,li1,383.8700,46.2400,1.799958
FILLER_13_818,VPWR,li1,382.4900,46.2400,1.799958
FILLER_13_815,VPWR,li1,381.1100,46.2400,1.799958
FILLER_13_812,VPWR,li1,379.7300,46.2400,1.799957
FILLER_13_809,VPWR,li1,378.3500,46.2400,1.799957
FILLER_13_806,VPWR,li1,376.9700,46.2400,1.799956
FILLER_13_803,VPWR,li1,375.5900,46.2400,1.799955
FILLER_13_800,VPWR,li1,374.2100,46.2400,1.799955
FILLER_13_797,VPWR,li1,372.8300,46.2400,1.799955
FILLER_13_794,VPWR,li1,371.4500,46.2400,1.799954
FILLER_13_791,VPWR,li1,370.0700,46.2400,1.799954
FILLER_13_788,VPWR,li1,368.6900,46.2400,1.799953
FILLER_13_785,VPWR,li1,367.3100,46.2400,1.799952
FILLER_13_783,VPWR,li1,365.9300,46.2400,1.799952
FILLER_13_780,VPWR,li1,365.0100,46.2400,1.799951
FILLER_13_777,VPWR,li1,363.6300,46.2400,1.799951
FILLER_13_774,VPWR,li1,362.2500,46.2400,1.799951
FILLER_13_771,VPWR,li1,360.8700,46.2400,1.799950
FILLER_13_768,VPWR,li1,359.4900,46.2400,1.799949
FILLER_13_765,VPWR,li1,358.1100,46.2400,1.799949
FILLER_13_762,VPWR,li1,356.7300,46.2400,1.799948
FILLER_13_759,VPWR,li1,355.3500,46.2400,1.799948
FILLER_13_756,VPWR,li1,353.9700,46.2400,1.799948
FILLER_13_753,VPWR,li1,352.5900,46.2400,1.799947
FILLER_13_750,VPWR,li1,351.2100,46.2400,1.799946
FILLER_13_747,VPWR,li1,349.8300,46.2400,1.799946
FILLER_13_744,VPWR,li1,348.4500,46.2400,1.799945
FILLER_13_741,VPWR,li1,347.0700,46.2400,1.799944
FILLER_13_738,VPWR,li1,345.6900,46.2400,1.799944
FILLER_13_735,VPWR,li1,344.3100,46.2400,1.799944
FILLER_13_732,VPWR,li1,342.9300,46.2400,1.799943
FILLER_13_729,VPWR,li1,341.5500,46.2400,1.799943
FILLER_13_727,VPWR,li1,340.1700,46.2400,1.799942
FILLER_13_724,VPWR,li1,339.2500,46.2400,1.799941
FILLER_13_721,VPWR,li1,337.8700,46.2400,1.799941
FILLER_13_718,VPWR,li1,336.4900,46.2400,1.799941
FILLER_13_715,VPWR,li1,335.1100,46.2400,1.799940
FILLER_13_712,VPWR,li1,333.7300,46.2400,1.799940
FILLER_13_709,VPWR,li1,332.3500,46.2400,1.799939
FILLER_13_706,VPWR,li1,330.9700,46.2400,1.799938
