Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_27_187,VPWR,li1,92.2300,84.3200,1.800000
FILLER_27_184,VPWR,li1,90.8500,84.3200,1.800000
FILLER_27_181,VPWR,li1,89.4700,84.3200,1.800000
FILLER_27_178,VPWR,li1,88.0900,84.3200,1.800000
FILLER_27_175,VPWR,li1,86.7100,84.3200,1.800000
FILLER_27_172,VPWR,li1,85.3300,84.3200,1.800000
FILLER_27_169,VPWR,li1,83.9500,84.3200,1.800000
FILLER_27_165,VPWR,li1,82.1100,84.3200,1.800000
FILLER_27_162,VPWR,li1,80.7300,84.3200,1.800000
FILLER_27_159,VPWR,li1,79.3500,84.3200,1.800000
FILLER_27_156,VPWR,li1,77.9700,84.3200,1.800000
FILLER_27_153,VPWR,li1,76.5900,84.3200,1.800000
FILLER_27_150,VPWR,li1,75.2100,84.3200,1.800000
FILLER_27_147,VPWR,li1,73.8300,84.3200,1.800000
FILLER_27_144,VPWR,li1,72.4500,84.3200,1.800000
FILLER_27_141,VPWR,li1,71.0700,84.3200,1.800000
FILLER_27_137,VPWR,li1,69.2300,84.3200,1.800000
FILLER_27_134,VPWR,li1,67.8500,84.3200,1.800000
FILLER_27_131,VPWR,li1,66.4700,84.3200,1.800000
FILLER_27_128,VPWR,li1,65.0900,84.3200,1.800000
FILLER_27_125,VPWR,li1,63.7100,84.3200,1.800000
FILLER_27_122,VPWR,li1,62.3300,84.3200,1.800000
FILLER_27_119,VPWR,li1,60.9500,84.3200,1.800000
FILLER_27_116,VPWR,li1,59.5700,84.3200,1.800000
FILLER_27_113,VPWR,li1,58.1900,84.3200,1.800000
FILLER_27_109,VPWR,li1,56.3500,84.3200,1.800000
FILLER_27_106,VPWR,li1,54.9700,84.3200,1.800000
FILLER_27_103,VPWR,li1,53.5900,84.3200,1.800000
FILLER_27_100,VPWR,li1,52.2100,84.3200,1.800000
FILLER_27_97,VPWR,li1,50.8300,84.3200,1.800000
FILLER_27_94,VPWR,li1,49.4500,84.3200,1.800000
FILLER_27_91,VPWR,li1,48.0700,84.3200,1.800000
FILLER_27_88,VPWR,li1,46.6900,84.3200,1.800000
FILLER_27_85,VPWR,li1,45.3100,84.3200,1.800000
FILLER_27_81,VPWR,li1,43.4700,84.3200,1.800000
FILLER_27_78,VPWR,li1,42.0900,84.3200,1.800000
FILLER_27_75,VPWR,li1,40.7100,84.3200,1.800000
FILLER_27_72,VPWR,li1,39.3300,84.3200,1.800000
FILLER_27_69,VPWR,li1,37.9500,84.3200,1.800000
FILLER_27_66,VPWR,li1,36.5700,84.3200,1.800000
FILLER_27_63,VPWR,li1,35.1900,84.3200,1.800000
FILLER_27_60,VPWR,li1,33.8100,84.3200,1.800000
FILLER_27_57,VPWR,li1,32.4300,84.3200,1.800000
FILLER_27_53,VPWR,li1,30.5900,84.3200,1.800000
FILLER_27_50,VPWR,li1,29.2100,84.3200,1.800000
FILLER_27_47,VPWR,li1,27.8300,84.3200,1.800000
FILLER_27_44,VPWR,li1,26.4500,84.3200,1.800000
FILLER_27_41,VPWR,li1,25.0700,84.3200,1.800000
FILLER_27_38,VPWR,li1,23.6900,84.3200,1.800000
FILLER_27_35,VPWR,li1,22.3100,84.3200,1.800000
FILLER_27_32,VPWR,li1,20.9300,84.3200,1.800000
FILLER_27_29,VPWR,li1,19.5500,84.3200,1.800000
FILLER_27_27,VPWR,li1,18.1700,84.3200,1.800000
FILLER_27_24,VPWR,li1,17.2500,84.3200,1.800000
FILLER_27_21,VPWR,li1,15.8700,84.3200,1.800000
FILLER_27_18,VPWR,li1,14.4900,84.3200,1.800000
FILLER_27_15,VPWR,li1,13.1100,84.3200,1.800000
FILLER_27_12,VPWR,li1,11.7300,84.3200,1.800000
FILLER_27_9,VPWR,li1,10.3500,84.3200,1.800000
FILLER_27_6,VPWR,li1,8.9700,84.3200,1.800000
FILLER_27_3,VPWR,li1,7.5900,84.3200,1.800000
FILLER_26_189,VPWR,li1,92.6900,84.3200,1.800000
FILLER_26_186,VPWR,li1,91.7700,84.3200,1.800000
FILLER_26_183,VPWR,li1,90.3900,84.3200,1.800000
FILLER_26_180,VPWR,li1,89.0100,84.3200,1.800000
FILLER_26_177,VPWR,li1,87.6300,84.3200,1.800000
FILLER_26_174,VPWR,li1,86.2500,84.3200,1.800000
FILLER_26_171,VPWR,li1,84.8700,84.3200,1.800000
FILLER_26_168,VPWR,li1,83.4900,84.3200,1.800000
FILLER_26_165,VPWR,li1,82.1100,84.3200,1.800000
FILLER_26_162,VPWR,li1,80.7300,84.3200,1.800000
FILLER_26_159,VPWR,li1,79.3500,84.3200,1.800000
FILLER_26_156,VPWR,li1,77.9700,84.3200,1.800000
FILLER_26_153,VPWR,li1,76.5900,84.3200,1.800000
FILLER_26_150,VPWR,li1,75.2100,84.3200,1.800000
FILLER_26_147,VPWR,li1,73.8300,84.3200,1.800000
FILLER_26_144,VPWR,li1,72.4500,84.3200,1.800000
FILLER_26_141,VPWR,li1,71.0700,84.3200,1.800000
FILLER_26_139,VPWR,li1,69.6900,84.3200,1.800000
FILLER_26_136,VPWR,li1,68.7700,84.3200,1.800000
FILLER_26_133,VPWR,li1,67.3900,84.3200,1.800000
FILLER_26_130,VPWR,li1,66.0100,84.3200,1.800000
FILLER_26_127,VPWR,li1,64.6300,84.3200,1.800000
FILLER_26_124,VPWR,li1,63.2500,84.3200,1.800000
FILLER_26_121,VPWR,li1,61.8700,84.3200,1.800000
FILLER_26_118,VPWR,li1,60.4900,84.3200,1.800000
FILLER_26_115,VPWR,li1,59.1100,84.3200,1.800000
FILLER_26_112,VPWR,li1,57.7300,84.3200,1.800000
FILLER_26_109,VPWR,li1,56.3500,84.3200,1.800000
FILLER_26_106,VPWR,li1,54.9700,84.3200,1.800000
FILLER_26_103,VPWR,li1,53.5900,84.3200,1.800000
FILLER_26_100,VPWR,li1,52.2100,84.3200,1.800000
FILLER_26_97,VPWR,li1,50.8300,84.3200,1.800000
FILLER_26_94,VPWR,li1,49.4500,84.3200,1.800000
FILLER_26_91,VPWR,li1,48.0700,84.3200,1.800000
FILLER_26_88,VPWR,li1,46.6900,84.3200,1.800000
FILLER_26_85,VPWR,li1,45.3100,84.3200,1.800000
FILLER_26_83,VPWR,li1,43.9300,84.3200,1.800000
FILLER_26_80,VPWR,li1,43.0100,84.3200,1.800000
FILLER_26_77,VPWR,li1,41.6300,84.3200,1.800000
FILLER_26_74,VPWR,li1,40.2500,84.3200,1.800000
FILLER_26_71,VPWR,li1,38.8700,84.3200,1.800000
FILLER_26_68,VPWR,li1,37.4900,84.3200,1.800000
FILLER_26_65,VPWR,li1,36.1100,84.3200,1.800000
FILLER_26_62,VPWR,li1,34.7300,84.3200,1.800000
FILLER_26_59,VPWR,li1,33.3500,84.3200,1.800000
FILLER_26_56,VPWR,li1,31.9700,84.3200,1.800000
FILLER_26_53,VPWR,li1,30.5900,84.3200,1.800000
FILLER_26_50,VPWR,li1,29.2100,84.3200,1.800000
FILLER_26_47,VPWR,li1,27.8300,84.3200,1.800000
FILLER_26_44,VPWR,li1,26.4500,84.3200,1.800000
FILLER_26_41,VPWR,li1,25.0700,84.3200,1.800000
FILLER_26_38,VPWR,li1,23.6900,84.3200,1.800000
FILLER_26_35,VPWR,li1,22.3100,84.3200,1.800000
FILLER_26_32,VPWR,li1,20.9300,84.3200,1.800000
FILLER_26_29,VPWR,li1,19.5500,84.3200,1.800000
FILLER_26_27,VPWR,li1,18.1700,84.3200,1.800000
FILLER_26_24,VPWR,li1,17.2500,84.3200,1.800000
FILLER_26_21,VPWR,li1,15.8700,84.3200,1.800000
FILLER_26_18,VPWR,li1,14.4900,84.3200,1.800000
FILLER_26_15,VPWR,li1,13.1100,84.3200,1.800000
FILLER_26_12,VPWR,li1,11.7300,84.3200,1.800000
FILLER_26_9,VPWR,li1,10.3500,84.3200,1.800000
FILLER_26_6,VPWR,li1,8.9700,84.3200,1.800000
FILLER_26_3,VPWR,li1,7.5900,84.3200,1.800000
FILLER_25_187,VPWR,li1,92.2300,78.8800,1.800000
FILLER_25_184,VPWR,li1,90.8500,78.8800,1.800000
FILLER_25_181,VPWR,li1,89.4700,78.8800,1.800000
FILLER_25_178,VPWR,li1,88.0900,78.8800,1.800000
FILLER_25_175,VPWR,li1,86.7100,78.8800,1.800000
FILLER_25_172,VPWR,li1,85.3300,78.8800,1.800000
FILLER_25_169,VPWR,li1,83.9500,78.8800,1.800000
FILLER_25_167,VPWR,li1,82.5700,78.8800,1.800000
FILLER_25_164,VPWR,li1,81.6500,78.8800,1.800000
FILLER_25_161,VPWR,li1,80.2700,78.8800,1.800000
FILLER_25_158,VPWR,li1,78.8900,78.8800,1.800000
FILLER_25_155,VPWR,li1,77.5100,78.8800,1.800000
FILLER_25_152,VPWR,li1,76.1300,78.8800,1.800000
FILLER_25_149,VPWR,li1,74.7500,78.8800,1.800000
FILLER_25_146,VPWR,li1,73.3700,78.8800,1.800000
FILLER_25_143,VPWR,li1,71.9900,78.8800,1.800000
FILLER_25_140,VPWR,li1,70.6100,78.8800,1.800000
FILLER_25_137,VPWR,li1,69.2300,78.8800,1.800000
FILLER_25_134,VPWR,li1,67.8500,78.8800,1.800000
FILLER_25_131,VPWR,li1,66.4700,78.8800,1.800000
FILLER_25_128,VPWR,li1,65.0900,78.8800,1.800000
FILLER_25_125,VPWR,li1,63.7100,78.8800,1.800000
FILLER_25_122,VPWR,li1,62.3300,78.8800,1.800000
FILLER_25_119,VPWR,li1,60.9500,78.8800,1.800000
FILLER_25_116,VPWR,li1,59.5700,78.8800,1.800000
FILLER_25_113,VPWR,li1,58.1900,78.8800,1.800000
FILLER_25_111,VPWR,li1,56.8100,78.8800,1.800000
FILLER_25_108,VPWR,li1,55.8900,78.8800,1.800000
FILLER_25_105,VPWR,li1,54.5100,78.8800,1.800000
FILLER_25_102,VPWR,li1,53.1300,78.8800,1.800000
FILLER_25_99,VPWR,li1,51.7500,78.8800,1.800000
FILLER_25_96,VPWR,li1,50.3700,78.8800,1.800000
FILLER_25_93,VPWR,li1,48.9900,78.8800,1.800000
FILLER_25_90,VPWR,li1,47.6100,78.8800,1.800000
FILLER_25_87,VPWR,li1,46.2300,78.8800,1.800000
FILLER_25_84,VPWR,li1,44.8500,78.8800,1.800000
FILLER_25_81,VPWR,li1,43.4700,78.8800,1.800000
FILLER_25_78,VPWR,li1,42.0900,78.8800,1.800000
FILLER_25_75,VPWR,li1,40.7100,78.8800,1.800000
FILLER_25_72,VPWR,li1,39.3300,78.8800,1.800000
FILLER_25_69,VPWR,li1,37.9500,78.8800,1.800000
FILLER_25_66,VPWR,li1,36.5700,78.8800,1.800000
FILLER_25_63,VPWR,li1,35.1900,78.8800,1.800000
FILLER_25_60,VPWR,li1,33.8100,78.8800,1.800000
FILLER_25_57,VPWR,li1,32.4300,78.8800,1.800000
FILLER_25_54,VPWR,li1,30.8200,78.8800,1.800000
FILLER_25_51,VPWR,li1,29.6700,78.8800,1.800000
FILLER_25_48,VPWR,li1,28.2900,78.8800,1.800000
FILLER_25_45,VPWR,li1,26.9100,78.8800,1.800000
FILLER_25_42,VPWR,li1,25.5300,78.8800,1.800000
FILLER_25_39,VPWR,li1,24.1500,78.8800,1.800000
FILLER_25_36,VPWR,li1,22.7700,78.8800,1.800000
FILLER_25_33,VPWR,li1,21.3900,78.8800,1.800000
FILLER_25_30,VPWR,li1,20.0100,78.8800,1.800000
FILLER_25_27,VPWR,li1,18.6300,78.8800,1.800000
FILLER_25_24,VPWR,li1,17.2500,78.8800,1.800000
FILLER_25_21,VPWR,li1,15.8700,78.8800,1.800000
FILLER_25_18,VPWR,li1,14.4900,78.8800,1.800000
FILLER_25_15,VPWR,li1,13.1100,78.8800,1.800000
FILLER_25_12,VPWR,li1,11.7300,78.8800,1.800000
FILLER_25_9,VPWR,li1,10.3500,78.8800,1.800000
FILLER_25_6,VPWR,li1,8.9700,78.8800,1.800000
FILLER_25_3,VPWR,li1,7.5900,78.8800,1.800000
FILLER_24_189,VPWR,li1,92.6900,78.8800,1.800000
FILLER_24_186,VPWR,li1,91.7700,78.8800,1.800000
FILLER_24_183,VPWR,li1,90.3900,78.8800,1.800000
FILLER_24_180,VPWR,li1,89.0100,78.8800,1.800000
FILLER_24_177,VPWR,li1,87.6300,78.8800,1.800000
FILLER_24_174,VPWR,li1,86.2500,78.8800,1.800000
FILLER_24_171,VPWR,li1,84.8700,78.8800,1.800000
FILLER_24_168,VPWR,li1,83.4900,78.8800,1.800000
FILLER_24_165,VPWR,li1,82.1100,78.8800,1.800000
FILLER_24_162,VPWR,li1,80.7300,78.8800,1.800000
FILLER_24_159,VPWR,li1,79.3500,78.8800,1.800000
FILLER_24_156,VPWR,li1,77.9700,78.8800,1.800000
FILLER_24_153,VPWR,li1,76.5900,78.8800,1.800000
FILLER_24_150,VPWR,li1,75.2100,78.8800,1.800000
FILLER_24_147,VPWR,li1,73.8300,78.8800,1.800000
FILLER_24_144,VPWR,li1,72.4500,78.8800,1.800000
FILLER_24_141,VPWR,li1,71.0700,78.8800,1.800000
FILLER_24_139,VPWR,li1,69.6900,78.8800,1.800000
FILLER_24_136,VPWR,li1,68.7700,78.8800,1.800000
FILLER_24_133,VPWR,li1,67.3900,78.8800,1.800000
FILLER_24_130,VPWR,li1,66.0100,78.8800,1.800000
FILLER_24_127,VPWR,li1,64.6300,78.8800,1.800000
FILLER_24_124,VPWR,li1,63.2500,78.8800,1.800000
FILLER_24_121,VPWR,li1,61.8700,78.8800,1.800000
FILLER_24_118,VPWR,li1,60.4900,78.8800,1.800000
FILLER_24_115,VPWR,li1,59.1100,78.8800,1.800000
FILLER_24_112,VPWR,li1,57.7300,78.8800,1.800000
FILLER_24_109,VPWR,li1,56.3500,78.8800,1.800000
FILLER_24_106,VPWR,li1,54.9700,78.8800,1.800000
FILLER_24_103,VPWR,li1,53.5900,78.8800,1.800000
FILLER_24_100,VPWR,li1,52.2100,78.8800,1.800000
FILLER_24_97,VPWR,li1,50.8300,78.8800,1.800000
FILLER_24_94,VPWR,li1,49.4500,78.8800,1.800000
FILLER_24_91,VPWR,li1,48.0700,78.8800,1.800000
FILLER_24_88,VPWR,li1,46.6900,78.8800,1.800000
FILLER_24_85,VPWR,li1,45.3100,78.8800,1.800000
FILLER_24_83,VPWR,li1,43.9300,78.8800,1.800000
FILLER_24_80,VPWR,li1,43.0100,78.8800,1.800000
FILLER_24_77,VPWR,li1,41.6300,78.8800,1.800000
FILLER_24_74,VPWR,li1,40.2500,78.8800,1.800000
FILLER_24_71,VPWR,li1,38.8700,78.8800,1.800000
FILLER_24_68,VPWR,li1,37.4900,78.8800,1.800000
FILLER_24_65,VPWR,li1,36.1100,78.8800,1.800000
FILLER_24_62,VPWR,li1,34.7300,78.8800,1.800000
FILLER_24_59,VPWR,li1,33.3500,78.8800,1.800000
FILLER_24_56,VPWR,li1,31.9700,78.8800,1.800000
FILLER_24_53,VPWR,li1,30.5900,78.8800,1.800000
FILLER_24_50,VPWR,li1,29.2100,78.8800,1.800000
FILLER_24_47,VPWR,li1,27.8300,78.8800,1.800000
FILLER_24_44,VPWR,li1,26.4500,78.8800,1.800000
FILLER_24_41,VPWR,li1,25.0700,78.8800,1.800000
FILLER_24_38,VPWR,li1,23.6900,78.8800,1.800000
FILLER_24_35,VPWR,li1,22.3100,78.8800,1.800000
FILLER_24_32,VPWR,li1,20.9300,78.8800,1.800000
FILLER_24_29,VPWR,li1,19.5500,78.8800,1.800000
FILLER_24_27,VPWR,li1,18.1700,78.8800,1.800000
FILLER_24_24,VPWR,li1,17.2500,78.8800,1.800000
FILLER_24_21,VPWR,li1,15.8700,78.8800,1.800000
FILLER_24_18,VPWR,li1,14.4900,78.8800,1.800000
FILLER_24_15,VPWR,li1,13.1100,78.8800,1.800000
FILLER_24_12,VPWR,li1,11.7300,78.8800,1.800000
FILLER_24_9,VPWR,li1,10.3500,78.8800,1.800000
FILLER_24_6,VPWR,li1,8.9700,78.8800,1.800000
FILLER_24_3,VPWR,li1,7.5900,78.8800,1.800000
FILLER_23_187,VPWR,li1,92.2300,73.4400,1.800000
FILLER_23_184,VPWR,li1,90.8500,73.4400,1.800000
FILLER_23_181,VPWR,li1,89.4700,73.4400,1.800000
FILLER_23_178,VPWR,li1,88.0900,73.4400,1.800000
FILLER_23_175,VPWR,li1,86.7100,73.4400,1.800000
FILLER_23_172,VPWR,li1,85.3300,73.4400,1.800000
FILLER_23_169,VPWR,li1,83.9500,73.4400,1.800000
FILLER_23_167,VPWR,li1,82.5700,73.4400,1.800000
FILLER_23_164,VPWR,li1,81.6500,73.4400,1.800000
FILLER_23_161,VPWR,li1,80.2700,73.4400,1.800000
FILLER_23_158,VPWR,li1,78.8900,73.4400,1.800000
FILLER_23_155,VPWR,li1,77.5100,73.4400,1.800000
FILLER_23_152,VPWR,li1,76.1300,73.4400,1.800000
FILLER_23_149,VPWR,li1,74.7500,73.4400,1.800000
FILLER_23_146,VPWR,li1,73.3700,73.4400,1.800000
FILLER_23_143,VPWR,li1,71.9900,73.4400,1.800000
FILLER_23_140,VPWR,li1,70.6100,73.4400,1.800000
FILLER_23_137,VPWR,li1,69.2300,73.4400,1.800000
FILLER_23_134,VPWR,li1,67.8500,73.4400,1.800000
FILLER_23_131,VPWR,li1,66.4700,73.4400,1.800000
FILLER_23_128,VPWR,li1,65.0900,73.4400,1.800000
FILLER_23_125,VPWR,li1,63.7100,73.4400,1.800000
FILLER_23_122,VPWR,li1,62.3300,73.4400,1.800000
FILLER_23_119,VPWR,li1,60.9500,73.4400,1.800000
FILLER_23_116,VPWR,li1,59.5700,73.4400,1.800000
FILLER_23_113,VPWR,li1,58.1900,73.4400,1.800000
FILLER_23_111,VPWR,li1,56.8100,73.4400,1.800000
FILLER_23_108,VPWR,li1,55.8900,73.4400,1.800000
FILLER_23_105,VPWR,li1,54.5100,73.4400,1.800000
FILLER_23_102,VPWR,li1,53.1300,73.4400,1.800000
FILLER_23_99,VPWR,li1,51.7500,73.4400,1.800000
FILLER_23_96,VPWR,li1,50.3700,73.4400,1.800000
FILLER_23_93,VPWR,li1,48.9900,73.4400,1.800000
FILLER_23_90,VPWR,li1,47.6100,73.4400,1.800000
FILLER_23_87,VPWR,li1,46.2300,73.4400,1.800000
FILLER_23_84,VPWR,li1,44.8500,73.4400,1.800000
FILLER_23_81,VPWR,li1,43.4700,73.4400,1.800000
FILLER_23_78,VPWR,li1,42.0900,73.4400,1.800000
FILLER_23_75,VPWR,li1,40.7100,73.4400,1.800000
FILLER_23_72,VPWR,li1,39.3300,73.4400,1.800000
FILLER_23_69,VPWR,li1,37.9500,73.4400,1.800000
FILLER_23_66,VPWR,li1,36.5700,73.4400,1.800000
FILLER_23_63,VPWR,li1,35.1900,73.4400,1.800000
FILLER_23_60,VPWR,li1,33.8100,73.4400,1.800000
FILLER_23_57,VPWR,li1,32.4300,73.4400,1.800000
FILLER_23_54,VPWR,li1,30.8200,73.4400,1.800000
FILLER_23_51,VPWR,li1,29.6700,73.4400,1.800000
FILLER_23_48,VPWR,li1,28.2900,73.4400,1.800000
FILLER_23_45,VPWR,li1,26.9100,73.4400,1.800000
FILLER_23_42,VPWR,li1,25.5300,73.4400,1.800000
FILLER_23_39,VPWR,li1,24.1500,73.4400,1.800000
FILLER_23_36,VPWR,li1,22.7700,73.4400,1.800000
FILLER_23_33,VPWR,li1,21.3900,73.4400,1.800000
FILLER_23_30,VPWR,li1,20.0100,73.4400,1.800000
FILLER_23_27,VPWR,li1,18.6300,73.4400,1.800000
FILLER_23_24,VPWR,li1,17.2500,73.4400,1.800000
FILLER_23_21,VPWR,li1,15.8700,73.4400,1.800000
FILLER_23_18,VPWR,li1,14.4900,73.4400,1.800000
FILLER_23_15,VPWR,li1,13.1100,73.4400,1.800000
FILLER_23_12,VPWR,li1,11.7300,73.4400,1.800000
FILLER_23_9,VPWR,li1,10.3500,73.4400,1.800000
FILLER_23_6,VPWR,li1,8.9700,73.4400,1.800000
FILLER_23_3,VPWR,li1,7.5900,73.4400,1.800000
FILLER_22_189,VPWR,li1,92.6900,73.4400,1.800000
FILLER_22_186,VPWR,li1,91.7700,73.4400,1.800000
FILLER_22_183,VPWR,li1,90.3900,73.4400,1.800000
FILLER_22_180,VPWR,li1,89.0100,73.4400,1.800000
FILLER_22_177,VPWR,li1,87.6300,73.4400,1.800000
FILLER_22_174,VPWR,li1,86.2500,73.4400,1.800000
FILLER_22_171,VPWR,li1,84.8700,73.4400,1.800000
FILLER_22_168,VPWR,li1,83.4900,73.4400,1.800000
FILLER_22_165,VPWR,li1,82.1100,73.4400,1.800000
FILLER_22_162,VPWR,li1,80.7300,73.4400,1.800000
FILLER_22_159,VPWR,li1,79.3500,73.4400,1.800000
FILLER_22_156,VPWR,li1,77.9700,73.4400,1.800000
FILLER_22_153,VPWR,li1,76.5900,73.4400,1.800000
FILLER_22_150,VPWR,li1,75.2100,73.4400,1.800000
FILLER_22_147,VPWR,li1,73.8300,73.4400,1.800000
FILLER_22_144,VPWR,li1,72.4500,73.4400,1.800000
FILLER_22_141,VPWR,li1,71.0700,73.4400,1.800000
FILLER_22_139,VPWR,li1,69.6900,73.4400,1.800000
FILLER_22_136,VPWR,li1,68.7700,73.4400,1.800000
FILLER_22_133,VPWR,li1,67.3900,73.4400,1.800000
FILLER_22_130,VPWR,li1,66.0100,73.4400,1.800000
FILLER_22_127,VPWR,li1,64.6300,73.4400,1.800000
FILLER_22_124,VPWR,li1,63.2500,73.4400,1.800000
FILLER_22_121,VPWR,li1,61.8700,73.4400,1.800000
FILLER_22_118,VPWR,li1,60.4900,73.4400,1.800000
FILLER_22_115,VPWR,li1,59.1100,73.4400,1.800000
FILLER_22_112,VPWR,li1,57.7300,73.4400,1.800000
FILLER_22_109,VPWR,li1,56.3500,73.4400,1.800000
FILLER_22_106,VPWR,li1,54.9700,73.4400,1.800000
FILLER_22_103,VPWR,li1,53.5900,73.4400,1.800000
FILLER_22_100,VPWR,li1,52.2100,73.4400,1.800000
FILLER_22_97,VPWR,li1,50.8300,73.4400,1.800000
FILLER_22_94,VPWR,li1,49.4500,73.4400,1.800000
FILLER_22_91,VPWR,li1,48.0700,73.4400,1.800000
FILLER_22_88,VPWR,li1,46.6900,73.4400,1.800000
FILLER_22_85,VPWR,li1,45.3100,73.4400,1.800000
FILLER_22_83,VPWR,li1,43.9300,73.4400,1.800000
FILLER_22_80,VPWR,li1,43.0100,73.4400,1.800000
FILLER_22_77,VPWR,li1,41.6300,73.4400,1.800000
FILLER_22_74,VPWR,li1,40.2500,73.4400,1.800000
FILLER_22_71,VPWR,li1,38.8700,73.4400,1.800000
FILLER_22_68,VPWR,li1,37.4900,73.4400,1.800000
FILLER_22_65,VPWR,li1,36.1100,73.4400,1.800000
FILLER_22_62,VPWR,li1,34.7300,73.4400,1.800000
FILLER_22_59,VPWR,li1,33.3500,73.4400,1.800000
FILLER_22_56,VPWR,li1,31.9700,73.4400,1.800000
FILLER_22_53,VPWR,li1,30.5900,73.4400,1.800000
FILLER_22_50,VPWR,li1,29.2100,73.4400,1.800000
FILLER_22_47,VPWR,li1,27.8300,73.4400,1.800000
FILLER_22_44,VPWR,li1,26.4500,73.4400,1.800000
FILLER_22_41,VPWR,li1,25.0700,73.4400,1.800000
FILLER_22_38,VPWR,li1,23.6900,73.4400,1.800000
FILLER_22_35,VPWR,li1,22.3100,73.4400,1.800000
FILLER_22_32,VPWR,li1,20.9300,73.4400,1.800000
FILLER_22_29,VPWR,li1,19.5500,73.4400,1.800000
FILLER_22_27,VPWR,li1,18.1700,73.4400,1.800000
FILLER_22_24,VPWR,li1,17.2500,73.4400,1.800000
FILLER_22_21,VPWR,li1,15.8700,73.4400,1.800000
FILLER_22_18,VPWR,li1,14.4900,73.4400,1.800000
FILLER_22_15,VPWR,li1,13.1100,73.4400,1.800000
FILLER_22_12,VPWR,li1,11.7300,73.4400,1.800000
FILLER_22_9,VPWR,li1,10.3500,73.4400,1.800000
FILLER_22_6,VPWR,li1,8.9700,73.4400,1.800000
FILLER_22_3,VPWR,li1,7.5900,73.4400,1.800000
FILLER_21_187,VPWR,li1,92.2300,68.0000,1.800000
FILLER_21_184,VPWR,li1,90.8500,68.0000,1.800000
FILLER_21_181,VPWR,li1,89.4700,68.0000,1.800000
FILLER_21_178,VPWR,li1,88.0900,68.0000,1.800000
FILLER_21_175,VPWR,li1,86.7100,68.0000,1.800000
FILLER_21_172,VPWR,li1,85.3300,68.0000,1.800000
FILLER_21_169,VPWR,li1,83.9500,68.0000,1.800000
FILLER_21_167,VPWR,li1,82.5700,68.0000,1.800000
FILLER_21_164,VPWR,li1,81.6500,68.0000,1.800000
FILLER_21_161,VPWR,li1,80.2700,68.0000,1.800000
FILLER_21_158,VPWR,li1,78.8900,68.0000,1.800000
FILLER_21_155,VPWR,li1,77.5100,68.0000,1.800000
FILLER_21_152,VPWR,li1,76.1300,68.0000,1.800000
FILLER_21_149,VPWR,li1,74.7500,68.0000,1.800000
FILLER_21_146,VPWR,li1,73.3700,68.0000,1.800000
FILLER_21_143,VPWR,li1,71.9900,68.0000,1.800000
FILLER_21_140,VPWR,li1,70.6100,68.0000,1.800000
FILLER_21_137,VPWR,li1,69.2300,68.0000,1.800000
FILLER_21_134,VPWR,li1,67.8500,68.0000,1.800000
FILLER_21_131,VPWR,li1,66.4700,68.0000,1.800000
FILLER_21_128,VPWR,li1,65.0900,68.0000,1.800000
FILLER_21_125,VPWR,li1,63.7100,68.0000,1.800000
FILLER_21_122,VPWR,li1,62.3300,68.0000,1.800000
FILLER_21_119,VPWR,li1,60.9500,68.0000,1.800000
FILLER_21_116,VPWR,li1,59.5700,68.0000,1.800000
FILLER_21_113,VPWR,li1,58.1900,68.0000,1.800000
FILLER_21_111,VPWR,li1,56.8100,68.0000,1.800000
FILLER_21_108,VPWR,li1,55.8900,68.0000,1.800000
FILLER_21_105,VPWR,li1,54.5100,68.0000,1.800000
FILLER_21_102,VPWR,li1,53.1300,68.0000,1.800000
FILLER_21_99,VPWR,li1,51.7500,68.0000,1.800000
FILLER_21_96,VPWR,li1,50.3700,68.0000,1.800000
FILLER_21_93,VPWR,li1,48.9900,68.0000,1.800000
FILLER_21_90,VPWR,li1,47.6100,68.0000,1.800000
FILLER_21_87,VPWR,li1,46.2300,68.0000,1.800000
FILLER_21_84,VPWR,li1,44.8500,68.0000,1.800000
FILLER_21_81,VPWR,li1,43.4700,68.0000,1.800000
FILLER_21_78,VPWR,li1,42.0900,68.0000,1.800000
FILLER_21_75,VPWR,li1,40.7100,68.0000,1.800000
FILLER_21_72,VPWR,li1,39.3300,68.0000,1.800000
FILLER_21_69,VPWR,li1,37.9500,68.0000,1.800000
FILLER_21_66,VPWR,li1,36.5700,68.0000,1.800000
FILLER_21_63,VPWR,li1,35.1900,68.0000,1.800000
FILLER_21_60,VPWR,li1,33.8100,68.0000,1.800000
FILLER_21_57,VPWR,li1,32.4300,68.0000,1.800000
FILLER_21_54,VPWR,li1,30.8200,68.0000,1.800000
FILLER_21_51,VPWR,li1,29.6700,68.0000,1.800000
FILLER_21_48,VPWR,li1,28.2900,68.0000,1.800000
FILLER_21_45,VPWR,li1,26.9100,68.0000,1.800000
FILLER_21_42,VPWR,li1,25.5300,68.0000,1.800000
FILLER_21_39,VPWR,li1,24.1500,68.0000,1.800000
FILLER_21_36,VPWR,li1,22.7700,68.0000,1.800000
FILLER_21_33,VPWR,li1,21.3900,68.0000,1.800000
FILLER_21_30,VPWR,li1,20.0100,68.0000,1.800000
FILLER_21_27,VPWR,li1,18.6300,68.0000,1.800000
FILLER_21_24,VPWR,li1,17.2500,68.0000,1.800000
FILLER_21_21,VPWR,li1,15.8700,68.0000,1.800000
